subcategory_id,category_id,subcategory_name,created_at
101,1,Smartphones,2025-08-14 16:28:57.858883
102,1,Laptops,2025-08-14 16:28:57.858883
103,1,Accessories,2025-08-14 16:28:57.858883
104,1,Tablets,2025-08-14 16:28:57.858883
105,1,Wearables,2025-08-14 16:28:57.858883
201,2,Men's Clothing,2025-08-14 16:28:57.858883
202,2,Women's Clothing,2025-08-14 16:28:57.858883
203,2,Children's Clothing,2025-08-14 16:28:57.858883
204,2,Shoes,2025-08-14 16:28:57.858883
205,2,Accessories,2025-08-14 16:28:57.858883
301,3,Furniture,2025-08-14 16:28:57.858883
302,3,Kitchen,2025-08-14 16:28:57.858883
303,3,Decor,2025-08-14 16:28:57.858883
304,3,Bedding,2025-08-14 16:28:57.858883
305,3,Storage,2025-08-14 16:28:57.858883
401,4,Skincare,2025-08-14 16:28:57.858883
402,4,Makeup,2025-08-14 16:28:57.858883
403,4,Haircare,2025-08-14 16:28:57.858883
404,4,Fragrances,2025-08-14 16:28:57.858883
405,4,Tools,2025-08-14 16:28:57.858883
501,5,Exercise Equipment,2025-08-14 16:28:57.858883
502,5,Sportswear,2025-08-14 16:28:57.858883
503,5,Outdoor Gear,2025-08-14 16:28:57.858883
504,5,Accessories,2025-08-14 16:28:57.858883
505,5,Footwear,2025-08-14 16:28:57.858883
